Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
China,CHN,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.01519163,90.01519163,89.92578195,89.83637226,89.74696258,89.65755289,89.56814321,89.47873353,89.38932384,89.29991416,89.21050447,90.00160011,90.79092904,91.57849125,92.36428675,93.14831553,93.93057761,94.71107296,95.23318067,95.1369634,95.04074614,
China,CHN,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.12912376,13.49134882,14.36520496,16.4711643,18.7369101,21.15726769,23.71607541,26.41296376,29.25110684,32.22411192,35.32940402,38.5387437,41.85739972,45.29026847,48.83494578,52.48634689,56.24054077,60.09072637,64.02449293,68.03605785,69.65580705,
China,CHN,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.749129728,4.753255147,5.528985777,6.493611075,7.603059422,8.857702602,10.2579124,11.80406059,13.49651897,15.33565931,17.32185341,19.45547303,21.73688998,24.16647602,26.74460295,29.47164254,32.34796659,35.37394687,38.54995517,41.87636327,43.92951121,
China,CHN,"People using safely managed sanitation services, urban  (% of urban population)",SH.STA.SMSS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.74213049,27.96305521,28.20521426,31.24920031,34.32977538,37.44710289,40.60134624,43.79266882,47.02123405,50.28720531,53.59074602,56.93201958,60.31118938,63.72841884,67.18387134,70.6777103,74.21009911,77.78120118,81.39117991,85.04019869,85.61644761,
China,CHN,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,,,,,,1.07,0.96,0.94,0.91,0.88,0.86,0.85,0.86,0.89,0.92,0.96,1,1.03,,1.12,,1.25,1.3,1.32,1.33,,1.35,1.37,1.47,1.54,1.1015,,,,,1.1664,1.1725,1.1865,1.1839,1.212,1.2356,1.2535,1.1134,1.16,1.1895,1.2127,1.247,1.2676,1.3166,1.3922,1.4334,1.4596,1.5367,1.6332,1.6877,1.7732,1.8647,1.9798,,,,
China,CHN,"Population ages 00-04, female",SP.POP.0004.FE,47662886,44669334,45077372,48008334,51361204,54347910,58601457,61435063,63201168,64471208,65584375,66879018,66728693,65599947,63810509,61594297,58296911,55173050,52406394,50113683,48299578,46230803,45724461,46326896,47633812,49484471,52663796,56066969,59205052,61271917,61823625,63089074,60419558,55277519,49995145,46201461,39855085,37866249,38888449,40398773,40669284,42386356,42128667,40425993,38659180,37798180,37129359,36991088,37364688,37843167,38185554,38657705,39080661,39376573,39585449,39723704,39858091,39822603,39590548,39209519,38697336,
China,CHN,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,14.74561773,13.95247688,13.95784832,14.49786832,15.14774969,15.64412376,16.39684622,16.74529694,16.77519509,16.64362849,16.46542258,16.33283322,15.89927306,15.27718492,14.55680049,13.80556743,12.86633497,12.01261756,11.25904095,10.62404669,10.11177052,9.555069287,9.31158434,9.29813577,9.435142897,9.668741034,10.13795218,10.62158127,11.03730323,11.24917153,11.18531946,11.25962099,10.65178813,9.633753209,8.615069494,7.875170658,6.722417748,6.321756981,6.43034997,6.622705078,6.615302992,6.845717781,6.760000082,6.447977671,6.131069233,5.960633625,5.823660898,5.772704094,5.801958975,5.847580738,5.872209428,5.912205337,5.935913969,5.940289632,5.933207319,5.91820501,5.902973057,5.86068777,5.797798992,5.720006794,5.63078476,
China,CHN,"Population ages 00-04, male",SP.POP.0004.MA,50620980,47437144,47955027,51207997,54866032,58009743,62377524,65087662,66577409,67595908,68624211,69869966,69864347,69016101,67484567,65385728,62288515,59064601,56000078,53394434,51379626,48999814,48420444,49133753,50626815,52670439,56128422,59842757,63290277,65639055,66431953,68051505,65552324,60456403,55179176,51411559,45036094,43071749,44164148,45759865,46105501,47863320,47677483,46062234,44392837,43637384,43124006,43125377,43614642,44166670,44530312,45051737,45410216,45556234,45583867,45546815,45424582,45203504,44823451,44287100,43579315,
China,CHN,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,14.7224307,13.94485947,13.98854481,14.58109902,15.27081815,15.77279357,16.50175845,16.78942892,16.73824108,16.54077388,16.33912787,16.18750175,15.79449608,15.25076601,14.60721727,13.90477122,13.04229737,12.19933385,11.41218076,10.73676898,10.20291274,9.606871465,9.355146874,9.357536445,9.516859412,9.767504656,10.2551706,10.75967916,11.1974325,11.43596076,11.40533466,11.52502297,10.9665953,9.998579299,9.023385752,8.316566575,7.209446721,6.824955591,6.931287693,7.119599418,7.116483128,7.333306672,7.254694901,6.963891821,6.670303254,6.517032758,6.403355137,6.36920559,6.40775744,6.456165648,6.47780294,6.518162946,6.526204919,6.504622686,6.468775694,6.42728352,6.374759201,6.30692456,6.226298935,6.131699227,6.021874999,
China,CHN,"Population ages 00-14, total",SP.POP.0014.TO,265641893,263302831,268188604,278443818,287297670,294501997,304216738,310976161,316601067,323033758,330658357,340015460,348297760,355789052,361683794,365103747,365617362,364299712,361610403,357715831,352611901,345762315,339804660,333897749,327940857,323050142,321493844,321547481,322714350,323955099,324546177,328581656,328596758,326580984,325280651,325698399,320435561,319849182,320906193,319203340,312993544,307972185,298071840,285390312,273788404,265351992,258543763,254375415,252408571,251102769,249615182,248963911,248760149,248656195,248778057,249117662,249727483,250444126,250771444,250642076,249901204,
China,CHN,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,39.82219154,39.87443109,40.28247053,40.80749463,41.13920139,41.17843597,41.36751946,41.21345975,40.87759576,40.58085584,40.40722181,40.42485299,40.40436644,40.34163914,40.17146595,39.84130716,39.28475934,38.61336383,37.81882863,36.91578799,35.93552009,34.78896604,33.68972365,32.62918856,31.62933546,30.73623671,30.13656329,29.66209407,29.29425946,28.95946889,28.58971685,28.55295159,28.20645666,27.71299209,27.29242309,27.0321656,26.31806172,26.00241299,25.83921003,25.48051586,24.78872081,24.21450525,23.27958761,22.15075383,21.12442601,20.35344954,19.72080998,19.30179151,19.05466487,18.86203814,18.65995728,18.50984628,18.36966372,18.24008942,18.13436185,18.05383606,17.99461609,17.9373611,17.87700275,17.80450834,17.71181539,
China,CHN,"Population ages 0-14, female",SP.POP.0014.FE.IN,128742751,127703225,130088181,135024830,139280249,142770989,147568260,150989170,153897508,157188381,161012345,165649828,169683201,173280825,176106527,177762653,177936445,177295760,176023514,174136328,171603402,168229079,165222428,162201268,159168254,156690365,155840776,155795399,156304545,156836535,157022066,158814692,158618771,157408832,156540710,156516542,153650418,153106336,153383966,152301605,148992248,146324241,141229335,134759753,128842766,124515677,120968813,118755002,117654622,116902419,116082228,115647404,115471531,115380285,115422633,115589960,115949833,116356400,116593984,116650930,116460254,
China,CHN,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,39.82955159,39.88813169,40.28076652,40.77567458,41.07735367,41.0968338,41.28999834,41.15497519,40.84830706,40.57912209,40.42329154,40.45410794,40.42997729,40.35434977,40.17437914,39.84320615,39.27120459,38.60192908,37.81706372,36.91671357,35.9260745,34.76990246,33.64681731,32.55494178,31.52750424,30.61563636,29.99985689,29.51458794,29.13907872,28.79428543,28.40891297,28.34394508,27.96401691,27.43317468,26.97480124,26.67869037,25.91644981,25.56104897,25.36261053,24.96730824,24.23521588,23.63247381,22.66177362,21.49428648,20.43354016,19.63566296,18.97370072,18.532504,18.26931587,18.06393047,17.85123138,17.68680249,17.53882998,17.40609333,17.29995284,17.22108013,17.17214047,17.12415761,17.0744917,17.01740124,16.94593717,
China,CHN,"Population ages 0-14, male",SP.POP.0014.MA.IN,136899145,135599602,138100419,143418972,148017374,151731007,156648299,159986818,162703495,165845376,169646014,174365597,178614534,182508231,185577266,187341093,187680887,187003924,185586887,183579498,181008501,177533268,174582305,171696556,168772628,166359780,165653107,165752181,166409957,167118708,167524108,169767157,169978260,169172374,168740046,169181856,166784712,166742296,167521818,166901528,164001297,161648287,156842907,150630832,144945782,140836316,137575323,135621066,134754702,134200891,133532953,133316577,133288880,133276313,133355744,133527703,133778032,134087999,134177435,133990990,133440951,
China,CHN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,39.8152733,39.86153565,40.28407451,40.83749283,41.19755548,41.25551561,41.44076637,41.26876333,40.90532193,40.58249903,40.39198211,40.39709136,40.3800606,40.32957935,40.16870157,39.8395053,39.29761247,38.62420561,37.82050242,36.91490899,35.94447998,34.80705606,33.73044486,32.6996552,31.72598093,30.85070009,30.26632161,29.80210779,29.44155661,29.11624769,28.76128772,28.75131677,28.43656318,27.97856506,27.59386142,27.36762333,26.6991518,26.42123408,26.29150516,25.96755951,25.31395276,24.76669951,23.86550974,22.77303409,21.77901651,21.03322424,20.42814957,20.02993394,19.79783432,19.61712722,19.42497396,19.28847207,19.15583352,19.02949507,18.92442348,18.84259993,18.77403595,18.70834847,18.63820852,18.55150701,18.43913166,
China,CHN,"Population ages 05-09, female",SP.POP.0509.FE,47479776,47678591,47177566,46086148,44388193,43310314,43508777,44693424,46941462,49811328,52485537,55035872,57677674,60286966,62555082,64083956,65031508,64944393,63900098,62158235,60127172,58163838,55746075,52918268,50001023,47592038,46014606,45399064,45773428,46911873,48392169,50124941,52881402,56371317,59728161,61746214,62342700,60383545,56078248,50730443,46251727,43121200,41236353,40628572,40714385,40518198,39944302,39323674,38646609,38010064,37571206,37395480,37439549,37637525,37928133,38228738,38553042,38923770,39247241,39495180,39617747,
China,CHN,"Population ages 05-09, female (% of female population)",SP.POP.0509.FE.5Y,14.68896819,14.89241876,14.60815665,13.91739422,13.09122798,12.46693596,12.17387358,12.18204434,12.45945624,12.85909273,13.17686636,13.44056391,13.74271019,14.03987604,14.27040571,14.36359233,14.35268441,14.14009474,13.7283595,13.17747869,12.58793956,12.02141151,11.35244176,10.6210707,9.904031966,9.298979679,8.857961434,8.600604834,8.533312385,8.612749969,8.755259459,8.945888909,9.3228336,9.824380077,10.29224459,10.52481809,10.51543802,10.08101157,9.272747378,8.316410133,7.523348327,6.964400565,6.616818668,6.480289162,6.457009941,6.389570414,6.265178676,6.136719542,6.001014694,5.873369953,5.777734492,5.71916398,5.686647351,5.677939438,5.684802886,5.695478689,5.709695598,5.728406583,5.747523728,5.76167994,5.76471224,
China,CHN,"Population ages 05-09, male",SP.POP.0509.MA,50398461,50602842,50059750,48885493,47082812,45977654,46186970,47446412,49820579,52812717,55526358,58138003,60757722,63273306,65431472,66905913,67862494,67909805,67102911,65613169,63734075,61847715,59365421,56338299,53161754,50551433,48869676,48211953,48612658,49833270,51427479,53334448,56352679,60178196,63892873,66213940,67081698,65309858,61106561,55812073,51393243,48328509,46498759,45935290,46054180,45887099,45372491,44824746,44236071,43696835,43349871,43278903,43450801,43784160,44193970,44565359,44906917,45224424,45414763,45477894,45406358,
China,CHN,"Population ages 05-09, male (% of male population)",SP.POP.0509.MA.5Y,14.65771396,14.87546401,14.60249529,13.91978317,13.1045208,12.50128014,12.21860348,12.23885058,12.52540282,12.92331502,13.22058567,13.46943586,13.73572706,13.98175746,14.16281931,14.22805007,14.20940648,14.02624174,13.67481219,13.19376175,12.65624634,12.12582237,11.46978817,10.72964418,9.993378722,9.374544193,8.928932015,8.668470124,8.600641114,8.682198785,8.8292994,9.032581114,9.427538006,9.952568086,10.44832641,10.71106689,10.73854082,10.34870626,9.59029391,8.683583296,7.932657535,7.404579939,7.075338053,6.944699979,6.919930551,6.853016865,6.737225926,6.620186208,6.499056353,6.387486393,6.306084724,6.261666207,6.244604266,6.251601991,6.271536457,6.288786646,6.302111415,6.309843422,6.308436406,6.296568722,6.274339438,
China,CHN,"Population ages 10-14, female",SP.POP.1014.FE,33600089,35355300,37833243,40930348,43530852,45112765,45458026,44860683,43754878,42905845,42942434,43734938,45276834,47393912,49740936,52084399,54608027,57178317,59717022,61864410,63176653,63834438,63751893,62956104,61533418,59613857,57162375,54329366,51326066,48652744,46806272,45600677,45317812,45759996,46817404,48568866,51452634,54856542,58417269,61172389,62071238,60816685,57864315,53705188,49469200,46199298,43895152,42440240,41643324,41049188,40325468,39594219,38951321,38366187,37909050,37637519,37538700,37610027,37756195,37946231,38145171,
China,CHN,"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,10.39496566,11.04323605,11.71476155,12.36041204,12.83837601,12.98577408,12.71927854,12.2276339,11.61365574,11.07640087,10.78100261,10.6807108,10.78799405,11.03728882,11.34717293,11.67404639,12.05218521,12.44921678,12.82966326,13.11518819,13.22636441,13.19342166,12.98279121,12.63573532,12.18832937,11.64791564,11.00394327,10.29240183,9.568463101,8.932363934,8.468334058,8.138435174,7.989395182,7.975041392,8.067487161,8.278701627,8.678594043,9.158280417,9.659513184,10.02819303,10.09656456,9.822355461,9.284954869,8.56601965,7.845460989,7.285458918,6.88486115,6.623080358,6.466342196,6.342979781,6.201287462,6.055433171,5.916268659,5.787864262,5.681942635,5.607396431,5.55947182,5.535063253,5.529168981,5.535714505,5.550440168,
China,CHN,"Population ages 10-14, male",SP.POP.1014.MA,35879703,37559616,40085641,43325481,46068530,47743610,48083805,47452744,46305508,45436751,45495445,46357628,47992465,50218824,52661226,55049453,57529877,60029519,62483897,64571895,65894800,66685739,66796441,66224504,64984059,63137908,60655009,57697471,54507023,51646383,49664677,48381203,48073258,48537775,49667997,51556357,54666921,58360689,62251109,65329590,66502553,65456458,62666665,58633308,54498765,51311833,49078826,47670943,46903990,46337386,45652770,44985937,44427863,43935919,43577907,43415529,43446533,43660072,43939222,44225995,44455278,
China,CHN,"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,10.43512864,11.04121216,11.69303441,12.33661064,12.82221653,12.9814419,12.72040445,12.24048383,11.64167802,11.11841012,10.83226857,10.74015375,10.84983746,11.09705588,11.398665,11.70668401,12.04590862,12.39863001,12.73350947,12.98437827,13.08532089,13.07436223,12.90550982,12.61247458,12.21574279,11.70865124,11.08221899,10.3739585,9.643482996,8.998088141,8.526653656,8.193712686,8.042429871,8.027417674,8.12214926,8.339989863,8.751164257,9.247572227,9.769923559,10.1643768,10.2648121,10.0288129,9.535476784,8.864442294,8.188782702,7.663174617,7.287568504,7.04054214,6.891020524,6.773475184,6.641086293,6.508642913,6.385024339,6.273270397,6.184111326,6.126529759,6.09716533,6.091580487,6.103473183,6.123239065,6.142917223,
China,CHN,"Population ages 15-19, female",SP.POP.1519.FE,25709716,25947926,26710945,28109264,29874224,32120245,34596964,37580826,40689441,43237089,44782029,45272379,44699394,43591822,42760744,42707427,43416529,44797028,46778875,49084692,51448120,54046104,56833721,59451020,61458612,62701788,63122145,62852989,61916090,60457025,58652539,56215931,53589799,50968138,48674340,46959017,46199126,45792471,45950657,46934398,48808296,51302284,54877343,58667700,61293662,61941449,60796516,57635771,53280273,49087310,45907253,43589819,42237036,41544595,41012789,40332264,39635165,38982267,38349481,37835557,37484378,
China,CHN,"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,7.953895985,8.104840617,8.270830767,8.488618133,8.810682582,9.245858592,9.680324097,10.24337027,10.80001097,11.1619135,11.24284622,11.05617638,10.65040902,10.15184237,9.754813647,9.572318963,9.582181922,9.753485816,10.0500191,10.4059016,10.77093443,11.17035047,11.57393617,11.93224025,12.17351209,12.25126473,12.15121843,11.90715564,11.54270865,11.09956191,10.61159692,10.03295882,9.447721866,8.882715282,8.387470869,8.004298185,7.792476806,7.64503693,7.598112405,7.694111831,7.939202214,8.285707625,8.805662977,9.35754423,9.720735901,9.767938036,9.535804102,8.994443502,8.273318275,7.585041925,7.059659466,6.666509504,6.415331784,6.267354148,6.147141959,6.008870926,5.869957794,5.737015677,5.616052155,5.519568909,5.454289311,
China,CHN,"Population ages 15-19, male",SP.POP.1519.MA,28956365,28887737,29336550,30450999,31994289,34133022,36582437,39664463,42951040,45669151,47319220,47864286,47267389,46096917,45228145,45195819,45945191,47431968,49549597,51955469,54343963,56941927,59650146,62152590,64089772,65356728,65880074,65806159,65098312,63809781,62066046,59599994,56857181,54064871,51605535,49770663,48945722,48504840,48675446,49737295,51764149,54466348,58331290,62456942,65403322,66316308,65392142,62396362,58159351,54057902,50955311,48711891,47419679,46774576,46288370,45661317,45031493,44455207,43903664,43481900,43233073,
China,CHN,"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,8.421568836,8.49198338,8.557510499,8.670697074,8.904944409,9.280736123,9.677757294,10.23148874,10.79833063,11.17527857,11.26650162,11.08921694,10.68591666,10.18622162,9.789754493,9.611233947,9.620246037,9.796703944,10.09764591,10.44741622,10.79156768,11.16399693,11.5247988,11.83697749,12.04763423,12.12012189,12.03688569,11.83189412,11.51731336,11.11725553,10.65577616,10.09369741,9.511938903,8.941516076,8.438992494,8.051127928,7.835305978,7.685858712,7.639307912,7.738432297,7.989907612,8.344979767,8.875798037,9.442516218,9.827261028,9.904020697,9.709884306,9.21534574,8.544630849,7.902039594,7.412444391,7.047720311,6.814998256,6.678580348,6.568751299,6.443441403,6.319594175,6.202519998,6.098533904,6.020216498,5.974030601,
China,CHN,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,56.48929864,56.41430623,56.04320716,55.59332226,55.34842918,55.39780864,55.1412107,55.22092798,55.48364218,55.71898073,55.84475151,55.75895279,55.71482014,55.71445148,55.81803764,56.07424088,56.51837143,57.07486413,57.75095126,58.53265524,59.39014692,60.38572802,61.34417233,62.27457371,63.15879925,63.95382475,64.47215933,64.88625289,65.20429937,65.48348963,65.78012093,65.75345694,66.00620098,66.38654699,66.69214487,66.84353007,67.38887222,67.56700108,67.60975787,67.84412878,68.39942643,68.84570634,69.63820318,70.61835958,71.50885232,72.16407974,72.67358001,72.98536685,73.12961128,73.20572554,73.26558948,73.23099978,73.17702795,73.0809292,72.89924074,72.61433377,72.20275277,71.71751844,71.20211371,70.72329863,70.31991341,
China,CHN,"Population ages 15-64, female",SP.POP.1564.FE.IN,180293041,178347124,178803598,181991201,185645080,190443134,194997098,200379260,206620629,213205256,219622356,225377007,230829099,236210190,241627448,247071988,253013550,259044292,265654946,272923779,280552202,289102524,298302574,307527219,316270556,324829136,332549263,340225733,347545390,354545789,361579719,366620448,372815986,379561152,385889399,391205053,398840572,404231506,408564634,413704468,420537353,426535052,434515777,443537698,451912909,458795658,464685782,469131965,472434985,475208034,477787969,480091947,482847931,485228165,486837131,487484569,487256431,486636714,485079055,483156615,481075153,
China,CHN,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,55.77782747,55.70676545,55.36510659,54.95888412,54.75154369,54.81932903,54.56071532,54.61718515,54.84236247,55.0402139,55.13775063,55.04035767,54.9990523,55.00959881,55.12136819,55.37799973,55.84098796,56.40072498,57.07356795,57.85954644,58.73507849,59.75225351,60.74800082,61.72288816,62.64579184,63.46816973,64.01681612,64.45390802,64.79115794,65.09256702,65.41810993,65.4314141,65.72634792,66.14982929,66.4957367,66.68201564,67.273046,67.48630757,67.55768536,67.81994834,68.40499189,68.8886433,69.72275406,70.74461151,71.67015183,72.35038309,72.8849754,73.21114818,73.35932776,73.42983109,73.47467135,73.42396962,73.33918296,73.2007791,72.96887286,72.62750858,72.1625525,71.61826778,71.03692688,70.48439278,70.00044249,
China,CHN,"Population ages 15-64, male",SP.POP.1564.MA.IN,196530121,194173644,194315297,197341155,200882984,205753683,210510031,216288486,223104378,230331181,237363620,243615263,249450066,255157699,260929726,266789550,272992889,279429932,286538993,294260774,302204706,311063230,320434235,329735271,338575787,347351142,355233423,363164244,370765138,377985608,385146346,390057478,396136767,402764657,408970994,414162559,421652515,426893169,431104552,436202665,443104584,449078998,457131677,466309161,474895410,482021879,488079228,492730984,496279809,499350356,502289492,504890536,508107916,511040174,513238352,514491575,514766031,514693904,513715600,512447020,511089150,
China,CHN,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,57.15813996,57.08025329,56.68202863,56.19143635,55.91159786,55.94422928,55.68970174,55.79183616,56.09072129,56.36222836,56.51525132,56.44088181,56.39411612,56.38322489,56.47894544,56.73482254,57.16068885,57.71407842,58.39339647,59.17114841,60.01149637,60.98685278,61.90999305,62.79817094,63.64568181,64.41476347,64.90436079,65.29663668,65.59645223,65.85452159,66.12364623,66.05910318,66.27181718,66.6112138,66.87854615,66.99681138,67.49877938,67.64357104,67.6591724,67.86707592,68.3941452,68.80496423,69.55800998,70.49867744,71.3560258,71.98764203,72.47342963,72.77165232,72.91222682,72.99369941,73.06780887,73.04843283,73.02357617,72.96747817,72.83330743,72.6018546,72.24082898,71.81159363,71.3587831,70.95002817,70.62329855,
China,CHN,"Population ages 15-64, total",SP.POP.1564.TO,376823164,372520588,373118860,379332695,386528523,396196818,405508463,416669512,429726357,443537016,456985978,468991340,480278464,491368033,502557702,513861540,526008005,538475659,552194383,567184356,582756908,600164693,618735725,637261940,654846220,672180280,687782548,703389691,718310123,732531057,746726066,756677632,768952440,782325624,794860325,805367614,820493214,831124788,839669246,849907147,863641938,875614116,891647554,909846945,926808358,940817540,952765169,961863202,968715052,974558542,980077454,984982578,990955995,996268459,1000075524,1001976146,1002022583,1001330750,998794770,995603700,992164306,
